0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
0,0.4000
